,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,3.3919475611265293,3.753647319249554,5.632251132956655,3.950418695385525,4.619236446094934,5.502418873930246,5.032506524855826,4.591634814011043,2.23400369100183,2.896457631588923,3.082685701800484,4.323040678691719,3.474508282305699,3.026703739415445,5.04082484368406,6.706878164404212,4.025109385777796,5.1089604197545455,4.292580816103832,3.074234424914732,1.0
11,3.565568957796063,3.8266912541862528,3.3902521111557036,3.160408273382229,0.8802185122323194,2.9347427882999497,0.6750669161995739,1.6434705616272198,2.5469086758395125,1.4374603185201027,1.7889879631815033,2.221465387875387,3.800383873143347,2.6470538532413586,2.387094307379744,1.329268770882536,3.029883820518192,3.7550122624360665,2.1722118976938036,4.173228789018703,1.0
12,2.3963418896796167,4.30348104915569,3.137781446124783,1.7531286907989254,4.4484222236399065,4.318234324302686,3.822974894715318,2.9115568343977127,3.9659331914142646,3.8788316036707657,3.530471898400493,5.32932778382016,4.597870329252318,2.7425110580462437,3.354977842690267,5.232883914106429,4.7538206513346495,3.3897406768793816,4.5970895471555,3.913787162655333,1.0
13,4.419056320769238,2.6977548906585795,2.740982780787891,4.8175227520235975,3.9868604721129204,2.829171781042593,4.515157662840913,5.709786224897253,3.6489626518561167,5.658865421643549,3.4601275518208476,3.9868748646541032,3.6385969058589493,5.863860824204899,1.6689879726341978,2.1656539640584667,3.667720813700411,4.499605514368503,4.639277239871795,1.9541294003540788,1.0
14,8.05091932070319,6.272986072665046,6.801670843181479,2.4531607302886105,6.363798624126552,7.706280730239369,7.9615819918152955,7.676668308500278,6.753118102397479,6.422502662568615,6.094247390838065,7.941063855998566,7.010805255508571,6.82876341233324,6.911746118313099,7.936061241302334,7.420131304948931,5.386575519549154,9.276427181599416,3.1835223016739773,0.0
15,1.8978532945110778,3.1710810740978395,3.6948424596841285,0.8322900071516242,0.6538090961223535,4.223090221957839,3.5236539704964716,1.5308243173877816,2.7971390787733843,1.4887216813409094,-0.044406635267816075,2.062587509606412,1.742391634486753,1.3595143373765968,2.3136047929175816,-0.2838552994339847,1.9691905936161491,0.4389771238245943,2.7398574797176742,0.22261457713110366,1.0
16,1.859186114144406,0.7483512314155565,3.8375181378417214,3.3018713688063057,2.2523792480819576,3.1523154461375533,1.7812731686799053,1.6412647848892208,1.877915139866346,0.5973831086691642,-0.08042112984640615,0.5253434013395886,2.2880715535997465,1.1833539843628516,2.4500590863002674,0.5133803730012052,2.085382980654201,-0.00517292153057336,0.8196315798850937,2.3549102682272003,0.0
17,4.162302264887794,5.024256991431487,4.642276518478205,3.954866315207857,3.7568264154871374,4.359688077749049,3.372808726970479,3.680503888686845,2.7598784045861615,2.802104958170313,2.610317207005023,2.826575927329138,3.0149953208858626,4.085002462390538,4.948804088387963,4.26222365773141,4.2037194740793975,4.69409170625709,4.479946239785082,4.578945588446177,1.0
18,3.5833131266746703,5.128058379088248,5.131556850568542,5.044332378335049,7.222166833432158,5.043488190087974,5.289271493924644,2.5938445965810093,4.113170216348623,6.934375893092614,4.88134120620302,5.0678493197445675,6.966929202729465,4.300613423129536,4.34285242817996,4.490262155037151,4.5029383309770665,5.853275232720421,4.57921522079239,7.0838046760417095,1.0
19,3.541020054261169,3.55229991881144,5.689175604911879,5.467542240942902,2.7012187182238208,5.44585755092962,3.3649900580882477,5.305171948578003,2.0704202202221715,3.4309560627056337,0.9476117904694745,3.8605779675524605,5.73172894762995,2.8518585787757575,3.3661700590519823,4.118131635019761,3.5736340794599686,4.202184265853134,2.898658144699376,4.993112171061883,1.0
20,2.341238705915165,4.5821264263380845,0.8248343663838953,2.1660730769599406,1.2417813727177416,1.3888506769928755,2.3486188682607985,2.447092813507109,1.7964710139386895,3.8039023548174047,1.5253481152998134,2.393666273636301,2.910620628144107,5.438581412261479,3.9148423263755348,3.045684325145115,0.6841693686545715,3.937693141510767,4.174220735027156,4.96973707876944,0.0
21,-1.9986731848887245,-1.0932679006241255,0.6098920197261193,0.39784905101708423,-1.606588288106808,-0.5694993426012807,-1.1530343755964223,-0.6032532674086513,-0.9168031863224768,-0.9210285461720078,-0.9362081768509731,-2.4621699895467106,-2.579902750788097,-2.2009431991994273,-0.19392786020161257,-0.6367589993534515,-1.030545554807575,-1.5539516933846773,-3.024469941921952,-1.7061202375615392,1.0
22,5.68408615303789,4.555906855081581,6.576823441173304,4.2532290224283775,3.590301817650909,6.9462912247117625,3.0298656718769013,4.983783286349718,4.0693027191452655,5.133223192515995,2.3782973389244058,4.159157938731977,7.0266925357343535,4.2263993054409585,4.141905724025517,2.6740384135851905,5.302461145064941,4.814323015053096,4.1332633404910935,4.889432342547065,0.0
23,-0.028214995764003437,3.528223738436094,2.4100174993753507,3.2016098517460367,2.380124924191886,3.3488953359066116,2.152528332814004,1.3798801194474757,-0.08368649745901902,2.189839233514588,-0.541686675478237,1.8683531228518873,3.009773573042539,-1.2995881014092354,1.0231884489205219,1.8660869802657027,1.2319181879182934,0.7892407583106616,-0.2992520970267307,2.856961061228914,0.0
24,3.3524361739710797,2.011959236709308,1.4023955673120911,1.8891983498405618,0.515066937088202,1.4962086036996904,3.759076929692649,0.12445948787120598,3.327239318225952,0.7225313825675592,2.0613764870308993,0.866249445426782,1.4394109919143818,-0.05457709441836611,1.751926908588719,0.21845277048232825,0.9185811815696043,-0.45784469510683135,2.285724635668562,2.806254243099862,1.0
25,4.48872682042341,1.9766047404343303,3.5317253707912704,2.0119971668620287,2.2793134035683833,3.9324131493753276,2.569282260731857,2.474198802950739,5.744671656741995,3.6932546560669524,3.3583295226720615,3.561590939478485,4.612495102053196,3.281396331829338,3.5291825344296948,2.3098075641918876,4.755353912279571,2.2499628810563306,3.6390390349185076,3.4551718544151635,0.0
26,0.753150461456863,0.41405016298954467,1.7258839747322905,-1.3354478028610564,2.1482335057878057,1.9245209018496858,2.8527772480295246,1.9385532701702743,4.2582744897032505,3.7468397611587667,2.961646545115171,3.20597056026076,1.2251468285098515,3.0188264453607303,2.1064429598839047,3.6753968688240057,3.1545367106101487,2.587356143304156,3.0067008162321276,-0.6639426025760928,0.0
27,2.2168395572822734,-0.5167220218715114,0.9983845940140903,-2.520940118862714,-2.8880098204789535,2.543759035451778,0.4671995850477104,2.2612030618178447,2.662662811069323,0.3678001028697657,-1.413293021556071,1.1565042188480943,-1.0081187300424266,-0.4511937071596406,-1.4508662268792718,-0.13992935996835243,1.0554511548765833,-0.37348377205506234,0.0008352365190378297,-2.861967006361027,1.0
28,3.7566535567950474,3.195730940775767,5.336085308881939,1.8359326183896167,4.198598431839871,4.970624187323386,3.3457790062916057,0.626036947589578,4.622940288133241,3.8761585336426463,4.838754144059992,2.3307388902175483,3.267741340735717,1.8999323699909552,2.1731782059231666,0.4965747938101548,4.822055783445199,0.8186983484358406,2.165182888612265,2.723193623786532,1.0
29,4.248157956204915,1.5585935012491103,3.216910348662885,3.7342845898333255,2.3714156006610185,2.2833689113490756,1.8370801093705618,4.419228572511295,2.438945205662629,2.108719838473175,2.276521057430275,3.009576732653236,4.435390389342474,4.033157928319371,2.2074786128086763,2.4644640751708047,2.5330654298116286,3.6683958822925726,2.9033552261554108,3.535599112486266,1.0
30,-0.5537827508775239,0.3942154627472265,-1.0461454234320644,-1.4620925536774083,-0.11519206842822327,-0.7591779666103127,0.2486547920639215,-4.219873974595317,2.0918243458898043,-2.0463070854171583,0.6940631189495283,-1.4510899198377716,-3.7361635710728205,-1.2958273576248673,0.2895753533514889,-1.1266095399648222,0.6877371592150799,-1.5198087537422744,-1.2870999584775686,-0.642868557785234,0.0
31,4.232179494640727,5.163423065048236,2.001044147049075,2.68136561978885,4.0143182155692205,3.5845463090532323,2.900059892461794,2.574242446018684,2.526572433653631,3.031545951302628,2.667523596284804,3.108380211929327,2.1937837192815732,3.398494525413488,2.0246680217932065,3.360136158253564,3.3683381700437733,3.6437182819534417,2.9961277387918397,3.311484576186932,0.0
32,-2.6978118502708925,-1.5013563929516498,0.2446747993379903,-1.1784805735328638,-0.13400381229889868,-0.7163905900556244,0.1997187029391594,-1.29450117680316,-1.1544347008541078,-0.3054331047870198,1.552673718223285,-0.7518454800720669,-3.6298342191572885,-0.5297428364041283,-2.5769825129156096,0.31102820264604913,-1.283902800461827,0.3040237432707549,-2.1066858130751465,-2.976062203210251,1.0
33,1.6249433447682418,0.4231192590842696,0.16561133313278464,1.8829289655550645,1.2135275681493036,1.0233685955688687,4.392844326930203,3.58948460288796,0.6968849252648261,3.1149194926639385,0.4625744817679325,2.476365670523931,1.3523375184932873,-0.26785040754455025,-0.23085444016176648,2.986880130043702,-1.268798419948562,2.2066530485375306,0.7273585725512792,-0.2659621574208755,1.0
34,0.7498562097514121,-2.9420314645761314,-2.3729053330792,1.6089131365642333,-2.6406423646795947,-2.7361190379788667,-0.4636213329458223,0.5376633598834787,-1.2723359443307214,-4.126053437393291,-1.1955584682937428,0.24482352323433365,-2.033829085216384,-0.5344848493154573,-2.507952651083757,-4.531011730728927,-1.2877630608236623,-1.9856765934199208,-0.32855535177866324,-2.554378877909593,0.0
35,3.3777508716424833,0.5783798398109002,1.0919651134454624,1.9742157619991296,1.893357263608988,0.5043409771943888,0.9703773730681899,0.36602679695678564,0.1231249187415373,-0.7014135258637315,2.304042580977538,1.5629854529103508,2.2313110461746946,0.7384443948519388,-0.6212196036741613,-2.7888935080048896,0.6776818084137418,0.510402595899805,1.2543162147495146,1.326564005379122,0.0
36,3.591496804347112,1.2344904775711094,3.5386216430413207,3.1971580020715886,2.0626586838025007,4.660925897564889,2.697647669892798,5.939885368416746,2.4497367639502476,4.384422459837656,0.8494984477430876,4.323098355206228,5.413294667491916,4.256620573924434,3.9704964210785985,5.11074706337382,2.30274726793208,4.089143876001684,3.6796341319957513,4.803679063785616,0.0
37,-4.77391818008761,-3.3616667642803195,-3.5843439668050623,-3.804035320124198,-3.137578198013916,-3.5292726836125006,-1.828772393343728,-1.969643426809597,-0.9971018960570794,0.6582077471301431,0.5819969084751062,-3.538088613223472,-3.6175742415436067,-1.6241633743333623,-1.3022705637717418,-0.7662525693997586,-3.556405587706628,-2.6749393732583133,-1.6696129105824817,-2.0656767679484522,1.0
38,4.044001915279606,4.453299739704656,5.025154905303913,3.630982533805051,6.187850353421844,4.473443651361784,6.705633181368712,5.342003377014285,4.406449692954836,4.978567698746956,4.928651537793423,6.7417198957020155,5.135754537974795,6.179460788922532,5.81655298655614,6.962343319620201,5.52104463288772,5.312488905698345,6.981804577928382,3.135615374477717,0.0
39,-0.7900679546076272,-0.43595174555060723,-0.9741641221634323,1.1311113881786266,-0.9966164593847959,-0.2945379283732472,-0.7658982303961976,0.30678859063491215,-1.1261330543129269,1.6298146320705802,0.5998113576390718,-0.3649054994829397,0.9329115976461257,-0.4587915735730461,-0.39758239493189373,-0.35135339497547813,-1.7849212644562353,0.1304820478333899,-0.7483559820895191,3.6905894017749024,1.0
40,1.8672268020271863,1.0123452046334411,1.784067123561284,-1.0438748306930883,-0.861397929206337,3.27811279478064,1.4389011721823501,1.2467158442910413,2.2203683645617867,2.33766121494366,0.3158777347871573,0.22929561227326345,-0.13043325565652175,-1.6519121735974847,0.9361560238735431,2.1301019651889637,0.2291849614756405,0.24586279450010262,-1.5193748973921832,-1.5749472344876865,1.0
41,-0.19472217520097646,0.22471498887316255,-0.8104452104309989,-1.020095875697912,1.5493922401399296,-0.0583338601819241,2.054370058259997,0.621418864115898,0.5115456253673798,-0.19590660416432337,1.2991678040876398,0.3031425284919229,-1.9914837415483722,0.18077423554247685,-0.34500799599228893,0.5372583685317565,-0.10732007751079786,-0.32673476555929515,1.6951599673019797,-2.503083214878517,1.0
42,-0.955480803655574,0.48535871157127763,0.48054160610692387,-0.6296205421030683,-1.8440253366434958,0.47520272896408433,-1.9565904354806605,-1.1218320022301358,-0.8338936949827394,-2.0446750637491977,-0.9325312162239687,-1.3912322308091458,-2.5624308595098135,-1.615703160249079,0.9250710056864199,-0.34489132498654285,0.03576729585779903,-0.38416824756480183,-2.5174893790001187,-2.8991888995144253,0.0
43,2.635426655637873,3.508704433126794,3.0409653088532496,1.7152776022753757,3.7954921224072784,3.2868159450024335,0.3273455617586444,1.825905396386804,2.418285943975473,3.748092637289413,3.158107254678193,1.196439867328561,2.9511138370533487,4.174016042057218,4.103285937822015,4.076257895279858,3.054992103556441,4.034584729791206,2.3560852031361463,2.9797206740615887,0.0
44,-0.4332550868127296,-0.700135934187798,-0.904542339223646,-0.5025602295051002,-0.6816391827817256,-0.8739412650384095,0.31223933701510287,0.08429404662871853,-0.8421096322054924,0.9536577932867435,-0.9690914233511412,0.6937855349649501,0.1752113690282906,-2.05773107435952,-0.6330585322182221,-0.7133706719832744,-1.8103564721999759,0.21619064327304227,-1.5324675054735175,-0.9315369249264644,0.0
45,-0.3502259353161783,-0.3926936176201661,2.116717295649479,0.015913521328852154,-1.831582024383041,1.326857060524203,-0.3131067396215652,0.03206004519213668,1.0386357528289056,-1.2954115602399972,0.4105755792067156,-2.3793228031797407,-1.402478702595503,-0.9302541765808634,2.3550194297419726,1.6715861948545638,0.25702090061113636,-2.3815252433343828,-0.660505371963712,0.6455516413452191,1.0
46,3.8851906328219625,6.2151044712255725,4.727482555653871,4.3630925360897255,3.0747890004103615,6.704653225265654,3.3372588007273105,2.85006058189276,2.0767616049525364,2.9801666261692863,0.13207798651052194,2.954716281366886,3.3635825638435497,1.321654117353208,4.027887660559196,1.9252810721423514,4.049025726166493,1.285996057464198,2.5867792241434255,4.889812829865702,0.0
47,-4.541068865038585,-3.6992593430651315,-5.574327941348808,-5.288598196380994,-6.318933983395716,-5.419302941269606,-5.460436596707089,-8.82462558776087,-1.748373781207286,-5.4571422110914005,-0.8655061075097565,-5.912381367621624,-6.519700064378231,-5.856735180939974,-5.884957351789139,-9.336733371203444,-4.680124693438326,-5.944871225688851,-6.206276167532192,-4.253755500620202,1.0
48,2.876307668878309,-0.016853829159374056,1.0019325039022764,-1.1683681772927323,-0.06315895223525025,1.4881445577039032,0.6211933309153161,1.1084805042657027,1.2964029071962597,1.574325640855886,1.429011623494122,0.8598952016947727,1.1051764074899235,-0.38183283869358187,0.8232745536045893,2.9172598452544056,-0.5224910875974698,1.3934322776882986,-0.337096550213827,0.8836864664110609,0.0
49,2.215860471432456,0.7061913116503883,0.26482103572223803,-2.764164792621524,0.16103534277070564,1.6606538668811635,1.2668775662866276,2.7050751243942406,2.363289553319751,1.5240287016709864,1.9115707647806188,2.55618150992193,0.8987068024314211,3.075099485868347,2.9364594147821927,5.009521217332519,0.8391539109331381,2.649905345123801,3.595498443721919,0.02768262393649068,0.0
50,-1.7512471110809984,-0.9469716517613351,-1.282998936634467,-0.2409897701751853,0.5298166581444381,-1.96898874013614,0.5272355808554141,-1.2281103720909892,-1.7423982397189834,-1.847766518645956,-0.02759718204758288,-0.11437256713670729,-3.745632298052878,-1.7407285122761613,-1.5554660101854658,-1.3090474706523425,-1.0139862659277008,0.145320732354278,-1.7861826830747858,-4.018745589837796,1.0
51,3.3666185364849923,3.613205965270792,2.513117418258205,1.083148133095004,2.7370563451580265,3.21499450073415,2.741727408463949,2.2896414854237195,2.8453850172460418,2.712070708513181,3.101980197448157,2.5919726721877465,2.79242960899375,3.4885420133752953,2.5554517374405563,2.0205459596090694,3.0808582608917012,3.048600378976788,4.471237388507675,2.3337511278704115,0.0
52,-0.8473661132486143,-1.2521318106382073,0.7768289538933572,3.2963244967293535,1.1402934172726944,-0.6087948902994031,0.11571844398719233,0.6667325712177626,-0.19862277812918583,-0.6043271524329392,-0.5190343302121443,-0.5240728520157045,0.383984336177294,0.7601536087275483,-0.2268984918041821,0.7782549303614719,-0.6447605112654222,0.2759418886841536,-1.6952085540174926,1.2117650702845388,0.0
53,6.129692619976836,3.737562641829655,7.684153487170226,4.910155557229997,5.974649334394091,6.098682080698269,2.828384199753394,7.044840911485973,3.6375464635289116,4.258683880616008,4.288094235445474,5.120611481934197,7.884048119260523,5.967816676730212,5.647671610616596,5.328862178615006,6.457605091035425,5.86218901280373,5.423959037295658,4.770550669804024,1.0
54,2.7543359627555435,4.769622230660001,4.6852468447733155,4.502472470736121,5.707101778255383,4.589664396738943,5.2467693702108456,2.768776758193025,4.095282492310439,0.8002786305234513,2.904329669083035,3.4550504158330275,0.6221116159092162,5.1802598019965975,6.968860647766068,7.243596040937372,5.3473839840050825,2.2039166252277456,4.71905521520746,3.6557655286050226,1.0
55,1.5444185545696483,2.496156023686958,0.9320175829869641,0.5346039106383687,1.379020589923113,0.866131993146195,1.7067268793399475,-0.6885597190230373,0.2641119692492544,-1.6323006293948863,2.1465673254285167,0.837763872397054,-0.46649833353721126,0.4252921659616302,-0.11285901302751089,-3.3561999481639893,1.6436719375122257,-0.4530631780855341,2.3237877350673646,-0.5301567682398454,1.0
56,9.363436828710986,5.714969469449806,6.966494444856627,5.133358729733299,4.262649766287455,6.133293422283214,4.417926783387207,6.839091724508512,5.010957194974141,3.665641943194741,4.67364384664516,4.626810261493164,6.023670481661919,6.017468730541471,8.081267283540594,8.732198546383241,5.709323931918197,6.530046326503422,5.7208924040773335,6.256876969537412,1.0
57,3.0162497349314927,4.701487430790715,4.747310529293012,3.269451948827686,2.8861292116258586,5.95296734568042,3.692814603438508,4.298993829969835,4.015522390956134,6.1060432643395295,0.5729690167288508,3.9149777541161477,5.3152340906827416,2.8139936033952253,4.299749146120051,5.723012341033959,3.7724498293528166,5.6285817040373,3.071984096014764,4.629093763453364,1.0
58,-1.9352761815839161,-2.307295191358489,-4.4676555489181915,-3.203704290276036,-4.30604360418364,-4.9138446430774545,-2.9870400159891313,-1.5442269793796186,-1.5773234297154193,-2.3915276029139916,-0.3854526108674621,-3.868574958408301,-5.36197883807851,-0.4669589962817773,-2.658725630077427,-1.9062494517964252,-3.891796984134234,-2.4611933411429607,-2.5041546416904055,-3.9850108832836506,0.0
59,1.2442752240955446,2.729964113779219,3.4543322318934466,3.288565733163936,3.6727418940549486,2.8019054799401455,3.1173645695266137,1.4045608214317689,3.0379869224901173,5.497440815263957,3.5388527706874098,1.5389376258860852,4.681575993329938,2.704206662489199,2.7037059450167202,1.218432492821952,2.047496389192744,1.3060082207794683,1.9942275390055837,5.842684303708768,1.0
60,1.9593280558816226,1.6869165003513533,0.22614665171279857,0.33184922108342374,1.591625075266493,1.2972298482455393,2.088450211310319,1.9665699007597408,2.1368038494009713,2.3095159946766652,2.2905479360825414,1.5301983187121757,0.2298669146190686,3.890127254308654,2.0548269447284713,3.311592772224528,1.31052560120961,2.8488029373039625,3.452575818579448,2.753983078858436,0.0
61,5.699541414380715,4.117119070946273,4.36624442106771,5.767397662359622,6.48452380745088,2.75572119160445,4.351665754794775,3.2705004719445174,2.1350308927100516,2.3136396886557744,3.9577834538412535,4.095278671790192,5.621697769927656,2.655914079255096,3.013375250776665,3.454879017759476,3.527686930246275,5.577186108633491,3.1218632132037443,4.858662246579036,1.0
62,2.2761287632651492,1.096861851930772,0.07745862499708012,3.742923578588729,0.6594044271892939,1.0617276538941673,0.8649341301855775,4.434097742367534,1.5466373275771967,3.87439329145551,1.4223093760850667,2.7368225378081683,6.063023905995669,3.5320019585374975,0.2414808179711465,0.5376596503965436,0.7223260733516391,1.160115745110769,2.5380893305160575,4.695603570139347,0.0
63,7.825038259209987,6.532728695635013,7.43773869569102,6.566616385214782,6.401710943704431,6.133337249422381,5.919737854128848,2.979601689150164,7.057642113639985,3.8813863785835077,6.677479132751262,3.4914948545376703,3.7242293259399446,7.008487073372311,8.000534711044317,6.835949257659673,7.1310625193201815,4.950426245732567,5.331148300308877,7.124609322221631,1.0
64,-0.19854800900494052,-0.39837712397833824,1.6301276841199384,1.0205663885299003,-0.6879439550383015,0.2568374105699558,-0.5522954617710552,-0.3043696995013776,0.0965102031098104,-0.27616962456527094,0.44621050980506327,0.2164923208098617,1.1960046764157393,-0.3409840371926802,-2.0769988312206156,-4.501595127170637,0.9107509213412188,-0.5543084966590031,0.20863919992750835,1.4382112344900593,1.0
65,1.760349008595187,0.6622826628119263,1.4007973115213257,0.5435483513113015,-0.6124223144815404,2.083229250755781,1.5965994339739058,2.733015486269215,1.7915603821678532,-1.096218354982906,-0.17117341716313828,3.256478537391205,-0.13358277069026503,0.935508526909852,1.2412474414343857,2.3331037818155433,2.8096468033122175,2.1928391888675645,1.9048508792392462,-1.192948092717383,1.0
66,-0.6540715000177291,-1.7213392027783607,-0.5743457454110361,0.7051278839631407,-0.3544807438034754,-2.1789904191350864,-0.6813943529026614,0.46904841719993473,-0.24799357274230216,-0.8347079815867549,1.0403665074180104,-0.3733413230789471,-0.663571202731692,1.6880873021872773,-1.8270322480099566,-1.3314701831664126,-0.4512860084042063,0.9665684933542908,0.780878587798189,0.10949538483450394,1.0
67,-0.6016570241099004,1.6403802430352685,1.4837147560030381,1.3798416363799477,-0.19638244245269454,0.5242935402843821,2.2462052447589036,-0.9819841025546359,0.48847431170469646,-1.1529882732801153,0.08047779631618046,-0.24406925659918488,-1.621627519601401,-2.174743684824926,-0.6098247533353098,-0.9309841119034059,0.8842091104203389,-0.5939079443125606,-0.6524433742688764,-0.9433125132499314,0.0
68,-1.637972585946205,-1.9857419777141485,-1.0033579799990264,-1.537607318985663,-2.0414613771463355,-1.399034860327195,0.337368975964076,-0.9900972107938133,1.8833385745259648,0.32714881911239146,-0.7341369308372847,-0.5793075157162686,-1.0818592752184328,-1.5157724849008967,-0.8618514322641919,0.24217872363278015,-0.7931383585884177,-1.1035162527537048,-1.169939585200645,-1.0329889126658578,0.0
69,1.7967662314097081,1.4396688476966846,1.529233815191299,1.6454673081706266,2.1362491387563187,2.6482175587916137,5.4032917474275015,2.399722509747088,3.0912854521382696,2.4318738531894004,1.8450412721361575,3.287724045667362,-0.0073910413308415635,0.5509901714288261,1.3472119989807,3.6332178147730536,2.111021217385041,0.33910240587335294,1.8693269529685401,0.887596955031072,1.0
70,3.7344543342847514,-0.20374729133658365,1.4953554396865916,4.577337328852219,2.578183333156217,2.140874946864317,2.3722117648878864,4.412794755084688,0.3212408911408121,1.1016146552975012,0.3885452842010668,3.458445519726662,2.4141380269322985,3.3620868988978065,1.7689731005412024,1.1674286524024329,0.9927293931202064,1.572599618629547,1.4876529538332068,2.4042256729821343,0.0
71,1.9123742841734908,0.22040077633281108,1.0578949821396615,1.958821376375727,2.5850517225511815,0.32669450850366055,2.533566221306115,1.8335930393915443,2.93942290577838,2.4355317574167756,2.29497500344623,1.783060440987468,1.3819903459565415,1.0971989962857274,0.5865201691110385,1.623845891520076,2.212796445144175,1.515306467039208,0.9485238827979423,-0.36207612033967496,0.0
72,-2.4635268066786793,-1.8663673253546853,-0.790624990560068,-3.049733673867026,-1.7821804781921036,-1.0968922645390058,-0.6858320176745765,-2.6023572865223246,-2.6946755755261407,-0.8910143854232913,0.17139176434003378,-3.1997302787053847,-2.8753553671395418,-5.051383522313296,-2.4142849324727997,-3.1408269581806403,-4.018118982819377,-3.5455521232606735,-3.0436685843740108,-3.159587463187485,1.0
73,6.791043326572785,4.5381651230152205,9.875406450220513,9.177037542654038,5.4316682063968065,8.298810536193788,2.3960461850504107,7.031886272903204,2.870553014250747,3.095694087987832,1.866292044535658,4.510411757648801,5.993809072884101,6.197921127253882,6.67489644633231,5.5496214398823245,7.008946099065427,5.898055551222141,2.4107774246541394,5.5230046754846915,1.0
74,1.290901545280158,3.6284149970011317,3.77941979695425,2.5481302634439054,-0.3268278951466943,4.728457582049367,1.0095626311842305,4.499808434508402,-0.751520999375282,1.4005418558661502,-1.131812282505927,2.3847991947613827,3.333133744501536,-0.2271867938481522,1.4668988561736258,0.8039671899056896,2.393028297920988,0.6715307223191134,1.9457309283769901,1.5008195435154663,0.0
